time,state,data
7834,1,4.669263635484653
7835,1,6.735102341590791
7836,1,4.594739357402735
7837,0,0.5294587011079936
7838,0,0.5642522495485803
7839,1,4.694982956202092
7840,0,0.37016908944125565
7841,1,7.236079218098355
7842,1,4.415276464323824
7843,0,0.18007925023536253
7844,1,9.676403393405849
7845,1,8.595077490183044
7846,1,6.353936240888449
7847,1,0.3019933850786529
7848,0,1.4827451437982961
7849,1,6.182968750623349
7850,1,3.3739138656579417
7851,0,0.9348293670925834
7852,0,0.21078610132238762
7853,1,3.9468485574262604
7854,1,4.491243382558322
7855,1,5.694864754951494
7856,0,1.2635721783065137
7857,1,5.296650829035406
7858,0,-0.041080003426323876
7859,0,-0.3703050158252457
7860,0,-1.464262652482693
7861,0,0.6547223436615811
7862,0,-1.2688234497081465
7863,0,0.9947138771498307
7864,1,2.198340767742725
7865,0,-0.11309747607068414
7866,1,2.0954855227845766
7867,0,-0.8513231417064373
7868,0,2.2832887799114827
7869,0,-0.8040814742111169
7870,1,3.7384496590194987
7871,0,-0.9104293227582636
7872,1,3.1535820111201986
7873,0,-0.8944090994249236
7874,1,9.920042985735975
7875,1,4.476084351893821
7876,0,0.6097559743380896
7877,0,0.5062210671119713
7878,0,-0.3950350447221396
7879,1,8.434729954791102
7880,1,7.241344348031081
7881,0,-0.03323301113663063
7882,0,-0.1714554524833807
7883,0,-1.139944373775037
7884,1,5.9495996027196165
7885,0,-1.739347329354238
7886,0,1.5228496469492405
7887,0,-1.0024490521799794
7888,0,0.24469782123122127
7889,1,7.151982464901863
7890,1,5.306590072342138
7891,0,0.18286025875145467
7892,1,4.04323368576434
7893,1,5.56096054598265
7894,0,0.09421176331226175
7895,0,-0.4537106038192135
7896,1,6.198088799615661
7897,1,2.3175643000845727
7898,1,3.1347322489167286
7899,0,0.969520399014821
7900,1,7.78406755185733
7901,1,4.826525060846193
7902,0,0.17819650866022557
7903,1,4.046713448182516
7904,1,3.4514236249316372
7905,1,6.185976148031813
7906,0,0.5699437826524161
7907,1,3.1195439909861475
7908,0,-0.09966970891705947
7909,1,3.732966160602099
7910,1,2.677113200650679
7911,1,5.614629821640165
7912,1,5.728197890080546
7913,1,2.54100691343968
7914,1,7.247446917855365
7915,1,7.612048951001874
7916,0,0.2331891335206583
7917,0,-1.0834741099365168
7918,0,-1.14793401642607
7919,1,2.965432199480794
7920,0,0.8899668191533865
7921,0,0.052410913707619806
7922,1,5.504434291380813
7923,1,4.72376725906026
7924,0,-0.524086429981979
7925,0,-0.5944324397181027
7926,1,6.700500364545752
7927,1,5.4636961485536535
7928,1,2.6134061844076997
7929,1,5.586967011016157
7930,0,0.01576869080163748
7931,0,-0.17530392789603372
7932,1,3.037329639552467
7933,0,0.585868320291691
7934,0,0.8495088452097452
7935,0,0.5167145136598384
7936,1,5.6168882412026075
7937,1,3.8786154566500315
7938,1,9.203449862685655
7939,1,3.1694779035588247
7940,0,0.2429706518973458
7941,0,0.8555845118366797
7942,1,7.505171826553054
7943,0,-0.9427931923430302
7944,0,-0.8615386676145461
7945,1,5.131690016239559
7946,1,4.245813968297
7947,0,-0.9666970635033465
7948,0,0.6595452227196884
7949,1,5.873616789738058
7950,0,0.06888154320936418
7951,0,-0.24241133133129503
7952,0,-0.12240787765564062
7953,0,0.5119732527992369
7954,0,0.9970375635546002
7955,1,2.6471128197359164
7956,1,4.994418414096222
7957,1,5.153067334510031
7958,0,-0.24688417973135848
7959,0,-0.08862664574632809
7960,1,2.9139192915690466
7961,1,8.742228194098765
7962,0,-0.7826523478220471
7963,0,1.3984826857470496
7964,0,-0.8221101779563711
7965,0,-1.115148679761452
7966,1,6.094471440398722
7967,0,-0.6621754629838051
7968,0,0.48406896229226
7969,0,-0.16565157510498588
7970,1,3.6224872170419857
7971,1,4.537274839139093
7972,1,3.3511505020069126
7973,1,5.7566301353428395
7974,1,4.520318829885386
7975,1,5.7029603993680595
7976,0,-0.3821875323345424
7977,1,4.179287378077289
7978,1,6.513588802460295
7979,1,5.291229838545222
7980,1,3.736714362415144
7981,1,6.483369235603864
7982,1,7.942214764512025
7983,0,0.5291526792533741
7984,1,2.658185453877729
7985,0,1.3466731446126026
7986,0,0.12877681308794295
7987,0,0.1734231397720744
7988,0,0.006000387002375619
7989,0,-0.67876668085389
7990,0,0.728172953984361
7991,1,5.503776583046984
7992,1,2.139898472309266
7993,1,9.150345653124575
7994,1,8.496834427430905
7995,1,3.485910130879601
7996,0,2.707284984924806
7997,1,4.0302792238294884
7998,1,4.378060877483859
7999,1,3.41189037008145
8000,1,6.86133255054348
8001,1,2.4562686944082652
8002,1,3.3932890817040926
8003,1,5.22140923747715
8004,1,2.1514969053904753
8005,0,1.2221341260870888
8006,1,4.711155297179336
8007,0,0.6341598868736688
8008,0,-0.6183023236776989
8009,1,5.33367108320309
8010,1,2.5425707746712063
8011,1,4.0382186862848535
8012,0,-0.14031832618235043
8013,1,5.227570873479545
8014,1,5.583562057038775
8015,1,2.9720695788844775
8016,0,0.15282157916576486
8017,1,3.6578877206204847
8018,1,2.8645471622318466
8019,1,6.560134516942978
8020,0,-0.9542444736006237
8021,0,-1.59814274872432
8022,1,2.9218706163029875
8023,0,-0.8427584029963519
8024,0,-0.8228384901644975
8025,0,1.1078966373078478
8026,1,6.475763482261142
8027,0,0.14426495377818613
8028,0,0.8247115566742431
8029,1,5.4474468569677725
8030,1,2.0120377418176356
8031,0,-0.5387246268849175
8032,1,5.000044875440851
8033,1,4.927689140945683
8034,1,3.154675651328469
8035,1,2.7014565218445954
8036,1,3.278810983268741
8037,1,4.101680579210778
8038,0,0.06600062740176395
8039,1,3.528340100943029
8040,0,1.3627435567584003
8041,1,8.942821686419197
8042,0,-0.03339209559942843
8043,1,3.054694871034091
8044,0,0.9889290575110766
8045,1,4.660089543784034
8046,0,0.274692480480802
8047,1,5.04123757634677
8048,1,5.238848412448644
8049,1,3.909082229783132
8050,1,6.6708388232492055
8051,0,1.7744320618352218
8052,1,4.848120272538081
8053,1,1.796703865302622
8054,0,-1.0047967581388502
8055,1,4.226019270320169
8056,1,3.1910532005338603
8057,1,5.652244514543803
8058,1,7.585403428889084
8059,1,3.075371572058846
8060,1,4.746917278443546
8061,0,0.8248219026736444
8062,1,6.973606541133953
8063,0,0.8409523583691509
8064,0,0.1449326887480594
8065,1,3.9223656653395316
8066,0,0.9345376161105049
8067,0,0.631340797347373
8068,0,1.8669820174156828
8069,0,-0.15282792886537735
8070,0,0.629357464399451
8071,1,4.194240971218378
8072,1,5.427908692152023
8073,0,0.27502199580100695
8074,0,0.3672094629853358
8075,0,0.155459693389837
8076,1,5.463792061353947
8077,0,-1.652503369195796
8078,0,0.6527894839926786
8079,0,-0.03730649153945415
8080,1,4.403169102124535
8081,1,2.8444617946109867
8082,1,3.9340118784198284
8083,1,3.3008750917793406
8084,0,1.909250264708157
8085,1,3.673559579022222
8086,1,3.0521849161345034
8087,0,1.6902499568036053
8088,0,0.4367669163180995
8089,0,-0.7149088573452536
8090,1,7.1035176383876735
8091,0,1.6540037533131373
8092,0,0.18991960088340745
8093,1,1.9549222565704856
8094,1,2.38597118078361
8095,0,1.2883140399308677
8096,0,0.8493836303056025
8097,1,6.711184582844973
8098,1,4.105031376660152
8099,1,7.288782424951142
8100,1,4.4309016892159
8101,0,-0.3262159146451459
8102,0,1.6055946298503512
8103,1,3.2650686172253973
8104,1,6.423830238549321
8105,1,6.739794952784284
8106,1,5.12905667062949
8107,0,0.7355119088427245
8108,0,-1.2824012151991788
8109,1,7.2434844163966545
8110,0,-1.6747429574555615
8111,1,4.041604694834773
8112,0,-0.7713886695381842
8113,0,1.9340352888535515
8114,1,1.771840108014474
8115,1,6.235990273522257
8116,1,2.9742601559248354
8117,1,4.540141332326887
8118,1,6.8198556062941575
8119,0,-0.8898478388800466
8120,1,5.020191041235667
8121,0,-0.18428850176016087
8122,0,0.2341147330544677
8123,0,-0.8562172732496968
8124,1,7.928552745085517
8125,0,-0.7578751369265545
8126,1,7.905767406240734
8127,0,-0.5167565145791866
8128,1,4.712432256791667
8129,1,7.245529139906121
8130,0,0.3780736290014375
8131,1,7.073187303510795
8132,0,-0.26914566099675996
8133,1,4.800824977842774
8134,0,-2.7892290623757696
8135,0,0.5632794909491368
8136,1,3.1949928697610934
8137,0,1.1651397624712059
8138,0,-0.16498196909819277
8139,1,4.211195399821099
8140,1,3.505188959479168
8141,0,-0.22626457199694996
8142,0,0.08568245990269234
8143,1,3.661439723914518
8144,1,6.25796883377775
8145,0,1.1434205287327779
8146,1,9.187903446845304
8147,0,-0.3256174510531445
8148,1,6.824613073857893
8149,0,0.9034627059968312
8150,1,4.449694691300073
8151,0,-0.6479661882581617
8152,0,-0.7799893574393678
8153,0,0.5556243153929765
8154,0,-0.00492049693997581
8155,0,-0.0794876460367719
8156,1,8.59942552852884
8157,1,6.824598206625081
8158,1,5.127192281101393
8159,0,0.10361528406663012
8160,1,3.9802206517674756
8161,0,-0.6666925375397887
8162,1,5.699251232369052
8163,0,1.4157348135235122
8164,0,-0.08589226669013462
8165,1,5.940804132600893
8166,1,3.6230670554343405
8167,0,-0.9865988280638809
8168,1,3.676332394358514
8169,1,4.621089190645524
8170,1,6.806964305572552
8171,0,-0.8247746785298967
8172,0,0.07631833369233969
8173,1,5.998073308312738
8174,1,2.3675815883822104
8175,0,0.8998292528396646
8176,0,-0.8225791693246909
8177,0,-0.6907982726124278
8178,0,-0.7884871830827743
8179,0,-1.398536270478204
8180,0,0.3648317467191229
8181,0,-0.36504376547428513
8182,1,5.331616689934177
8183,1,5.248582512181196
8184,0,-0.9260860791841025
8185,0,-0.9547026915260133
8186,0,1.0595089715139767
8187,1,2.8894173782939254
8188,1,8.735457294933155
8189,1,2.0434095656211198
8190,0,-1.2898415292942513
8191,1,3.378620493734358
8192,0,-0.11104399643686044
8193,0,0.038632036573237556
8194,0,1.1410982240728422
8195,1,8.734359392575026
8196,0,0.3107552554253031
8197,1,5.1733329451132
8198,0,-0.3390802026825452
8199,0,1.0504030372688504
8200,1,8.15709358725162
8201,1,0.014791043056559872
8202,1,2.3568076476340516
8203,1,4.173131125486252
8204,1,4.188309723442135
8205,1,4.453428057847029
8206,1,9.297481681026067
8207,0,-0.9950404604945194
8208,1,8.16057591225807
8209,1,7.967023570283951
8210,0,-0.7675335147468781
8211,0,1.3123487782369103
8212,1,4.013075478542112
8213,1,5.713447329686701
8214,1,5.064398650086741
8215,1,7.8685763120389325
8216,1,0.4141384379841142
8217,0,0.21699497776526167
8218,1,2.5303156255727495
8219,0,0.16331938285353773
8220,1,6.586549730747546
8221,1,7.750745474361452
8222,1,5.66362329789872
8223,1,4.566363849935809
8224,0,-0.27510440024887256
8225,0,0.043382466239573855
8226,1,4.198985809320597
8227,1,6.948596422630654
8228,1,5.048627081692282
8229,1,4.2704533962992315
8230,1,9.006395483394154
8231,0,-0.6839601356858328
8232,0,-0.20238603068582134
8233,0,1.4772824228291033
8234,0,-1.0878548962805683
8235,0,1.844564695132169
8236,0,0.36931379701117817
8237,0,1.8018493376747053
8238,0,-0.7262464645079428
8239,0,-0.8391590983304383
8240,0,0.13919437640534033
8241,0,1.3699399542347321
8242,0,0.9772134398025157
8243,1,7.878336321130725
8244,1,2.1689904163918925
8245,0,0.1655227433155669
8246,0,-0.27457504299694885
8247,0,0.11837540307807051
8248,0,0.15957753315269185
8249,0,0.4093528782520461
8250,1,3.475382467654102
8251,0,1.0345832222655884
8252,0,1.1740706327557064
8253,1,7.800902991206007
8254,1,1.6270521288130029
8255,0,0.5796230849324544
8256,1,3.2922927091033767
8257,1,5.3557270562311015
8258,1,4.3072023869250105
8259,0,-1.1504964127225012
8260,0,0.13573445811835985
8261,0,-0.7120050643451775
8262,1,7.227681904157363
8263,0,0.9548825400301755
8264,1,1.7005014604310595
8265,1,5.011319062795242
8266,0,-0.38009714620671337
8267,0,1.680988387877265
8268,1,7.899923964855144
8269,1,5.116502590324253
8270,1,6.984934335595515
8271,0,0.7295897906443253
8272,0,-0.8590384790871455
8273,0,0.8316871618556725
8274,0,1.001022026009284
8275,1,4.701191690515214
8276,1,6.2363678819516615
8277,0,0.300540239173983
8278,1,4.19877490512102
8279,1,5.767970745991505
8280,1,5.323639364567257
8281,1,8.264656042489001
8282,1,4.5633153008727465
8283,0,0.1892256671346121
8284,0,-1.4898228271132694
8285,0,-0.6243961649629547
8286,0,0.33864231681545653
8287,0,2.4414292609237016
8288,1,5.862335715617415
8289,1,2.3765029998305582
8290,1,3.891173206115279
8291,1,2.657076066177376
8292,1,6.558257012307274
8293,1,8.035028113265465
8294,0,-0.5699509527496326
8295,0,-0.31119763316013366
8296,0,0.6710419089761899
8297,1,6.7758482935699265
8298,0,0.783403914014354
8299,0,0.06880999137861156
8300,0,1.6252534354500492
8301,0,0.6444473499713629
8302,0,-1.736643594218836
8303,1,5.894693612257633
8304,1,3.7389999383598598
8305,1,6.65032561718764
8306,0,-0.8333842068623663
8307,1,6.506506352526827
8308,0,1.0803414822672814
8309,1,8.470690579934747
8310,1,2.9334756561047532
8311,1,4.863693718607387
8312,0,0.33530393383298185
8313,0,-0.9123056348694423
8314,1,8.312663830039991
8315,1,3.577110633033549
8316,0,-0.9288063571418008
8317,1,3.7877206042001963
8318,0,0.5995580902403708
8319,1,1.9252364061331653
8320,1,4.8532155753878765
8321,1,7.628064141784929
8322,0,-0.2934538492814319
8323,0,-1.0795384046312857
8324,1,6.192598233914204
8325,0,0.7268542974517883
8326,1,3.902699085549921
8327,0,-1.0189992503994432
8328,1,5.777758390832591
8329,1,5.024761765728734
8330,1,5.440834282130726
8331,1,3.0644355217402115
8332,0,0.7464352564801142
8333,0,-0.6187685079523758
8334,1,5.74900391056829
8335,1,0.2310564413592786
8336,0,0.37402171502208176
8337,0,-0.19052462126836722
8338,0,-1.580677490919992
8339,0,-0.19826440106418683
8340,1,4.370902076046842
8341,1,4.613225379163614
8342,0,-0.7593221916834176
8343,0,-0.9977929879647661
8344,0,-0.4905337403710515
8345,1,3.60186319525282
8346,1,4.832448344854693
8347,1,6.26601120923729
8348,1,5.780161896707139
8349,1,-0.6512726797182538
8350,1,3.461320210104355
8351,1,3.4131951494376827
8352,0,0.36858306528058976
8353,1,4.712261357206234
8354,0,-0.2870577412557632
8355,1,2.7667598885063898
8356,1,5.277667718937837
8357,1,3.3252507171448764
8358,0,-0.8488971079888648
8359,0,-0.08092426976980341
8360,0,1.114803242880198
8361,1,6.621397983564691
8362,0,0.22431421906412816
8363,0,-0.0788183865643869
8364,0,-1.2876539580604651
8365,0,-0.48308376713385665
8366,1,6.950981248602721
8367,1,1.5403398365788123
8368,1,1.6940600866681153
8369,0,0.7490586936089575
8370,1,2.7894751199046053
8371,1,7.092371712957389
8372,0,1.1094185414572513
8373,0,-0.04329872323347489
8374,1,5.1116865023665445
8375,1,4.50826489570885
8376,1,9.472227799261972
8377,0,-0.4865578263827113
8378,0,1.0133583952720375
8379,0,0.5617797407304473
8380,0,-0.8347649156168787
8381,1,7.046244278337241
8382,1,9.002510937874375
8383,0,-1.6549535815618392
8384,1,4.586444915992084
8385,1,5.2982725964213975
8386,0,1.111047185479952
8387,1,7.129145491951511
8388,1,9.36294642533778
8389,1,6.876378759878563
8390,0,-1.483978240988744
8391,1,9.483761692649765
8392,0,1.4730865086916103
8393,1,9.083269511615295
8394,1,2.3167529436597754
8395,1,8.536304505032607
8396,1,6.1676505801076935
8397,1,7.0382278827242
8398,1,3.7191666002601274
8399,1,6.9116510615982385
8400,1,6.080905252812476
8401,1,4.03767433145753
8402,1,1.4364423177048948
8403,0,0.806409200935154
8404,0,-1.2119800776662035
8405,1,3.998219949536285
8406,1,6.364295230423842
8407,1,6.087707924686981
8408,1,3.97993429370785
8409,1,4.711411184804232
8410,0,-1.3520829720332124
8411,1,2.6168496824195886
8412,1,5.7431800420469346
8413,0,0.8288017359808758
8414,1,3.6865551928998803
8415,1,3.5057167934383098
8416,1,6.973418995122804
8417,1,5.881260574420754
8418,0,1.4754857268376436
8419,1,1.7364016196187837
8420,0,-1.215065638272613
8421,0,1.2901285307471602
8422,0,-0.282747256998886
8423,0,-0.520611540047666
8424,0,-2.791326936129509
8425,1,3.6936365186892353
8426,1,7.0422073282654996
8427,0,0.4316091004228354
8428,0,0.10928512472986564
8429,0,0.29460650204515165
8430,0,-0.5081243401545203
8431,0,-0.4293611989550328
8432,1,4.315341192251052
8433,1,6.879826630399176
8434,1,3.9407664216473757
8435,0,0.40210494803717267
8436,1,6.642623565129917
8437,1,4.071952446681087
8438,1,7.759868764733218
8439,0,1.268344444084987
8440,1,3.2484735503236104
8441,1,6.239776359442645
8442,0,-1.133369349035391
8443,0,-0.2444222363187409
8444,0,-2.7196517114742234
8445,0,-0.11201427240874229
8446,0,-1.2418791896026558
8447,0,0.6423053324806484
8448,1,3.303965225616186
8449,0,1.699625756320753
8450,0,-0.2598879929217423
8451,1,1.062528432839494
8452,1,2.209559916468494
8453,1,2.3436984087919486
8454,1,6.836213757153789
8455,0,-0.9866909224242117
8456,1,8.43406770225368
8457,1,4.6130931078524275
8458,1,3.751697806994434
8459,0,0.9508374511035055
8460,0,-1.013795806261052
8461,1,6.626774936578266
8462,0,0.31978740678735285
8463,1,2.1691171028519616
8464,1,4.0773094192665535
8465,1,3.8878817847439144
8466,0,-1.1507733671656433
8467,0,0.29101341732745983
8468,1,7.812007797183969
8469,1,4.518274722359556
8470,0,0.3926236444857415
8471,0,1.3722946462160976
8472,0,-0.3570941775130599
8473,0,2.5016673607049675
8474,1,8.774911929973465
8475,1,5.3733973026048565
8476,0,1.1885721206363622
8477,0,-1.0379113081029903
8478,1,6.187740752222021
8479,0,0.9441793701649671
8480,0,-0.5534009113749636
8481,0,0.7043659330588243
8482,0,0.5334340669628754
8483,0,0.6053039659850512
8484,1,4.58872710620161
8485,0,0.8240234419801089
8486,1,5.313879732999397
8487,1,5.4905617787914744
8488,1,3.185235953691401
8489,1,6.165202663210189
8490,1,5.571944954108062
8491,1,6.173071619330973
8492,0,0.2221973287921927
8493,0,-0.07699471399081785
8494,0,0.14303830908220214
8495,1,7.071621811217463
8496,0,0.7098856310494048
8497,1,5.874839625144337
8498,0,0.3812570318469532
8499,1,7.259567966562177
8500,1,2.918575275948562
8501,1,4.14554843557095
8502,1,6.889650318929716
8503,1,2.5923258209214026
8504,1,5.173811176862832
8505,0,1.0841139489010876
8506,1,8.64234854644813
8507,1,4.91785927378176
8508,1,3.5438526340067344
8509,0,-0.9823417116684233
8510,1,4.880529690631952
8511,1,6.1975051617386026
8512,1,1.8352575473251203
8513,1,3.6876940669027967
8514,0,-1.945750720742751
8515,1,3.750035982495925
8516,1,6.038235131510752
8517,0,-0.5797243121766226
8518,1,6.259535849635576
8519,0,-0.6159147850165375
8520,1,10.362191100411579
8521,0,0.1391866328756844
8522,1,7.068817795144058
8523,0,1.198091077503813
8524,0,0.5942793054265249
8525,0,-0.22072074477941483
8526,0,0.8939319976084624
8527,0,-0.5338480557426899
8528,0,-0.7139883726729188
8529,0,0.3887730848085515
8530,0,0.7145755019657631
8531,1,5.408298925093892
8532,1,7.756493071811075
8533,1,9.226228243553088
8534,1,2.941477043743808
8535,0,-0.25060443843590235
8536,0,-0.32108148057751
8537,0,-1.3733544407346179
8538,0,0.9040554360474493
8539,1,3.702549705836586
8540,1,3.371710072220822
8541,0,-1.3486166719243473
8542,1,1.6963586501305157
8543,0,-0.19626550020276493
8544,0,0.8468113213457845
8545,0,0.3586053924005787
8546,1,3.4467139609595403
8547,0,0.20985360478680087
8548,0,-0.16636521243196176
8549,0,0.9611763649531373
8550,0,0.7982079044150868
8551,0,-0.5078121628622009
8552,0,-0.9012474196429451
8553,1,8.026077346495944
8554,1,2.4147315585196636
8555,1,4.799138202834026
8556,1,6.162251415618325
8557,1,5.3990941791713745
8558,0,0.24493969303564272
8559,0,1.4868560692856148
8560,1,6.595158320752655
8561,0,-0.23608518454539415
8562,0,-0.009759066797210737
8563,1,5.253097148025628
8564,0,-1.372557657398636
8565,1,6.071245519746036
8566,1,5.779201362167013
8567,1,4.900584754399521
8568,1,5.174088266583992
8569,1,5.936581120104706
8570,0,-1.3834470137238588
8571,0,-0.6718615681835107
8572,1,7.292063439535407
8573,0,0.3294275901778809
8574,1,5.499248486648189
8575,0,-0.07588129486101887
8576,1,6.966012363190796
8577,0,0.47468977778728705
8578,0,-0.738309616855215
8579,1,3.594514124753001
8580,1,9.479315125021657
8581,0,1.2278742199089177
8582,1,7.157575387143195
8583,0,-0.5248609647193052
8584,1,3.1170015821556256
8585,0,0.7673735565155037
8586,1,6.062688098018437
8587,1,4.89269992879671
8588,0,0.4552932170347616
8589,1,7.165337780143528
8590,1,5.442569187751632
8591,1,5.05674802778932
8592,0,-0.40956331699989057
8593,1,4.650452027411103
8594,0,-1.198636504854558
8595,1,3.013755398309866
8596,1,5.098796076512578
8597,1,7.3422793411493785
8598,1,3.1782334683685614
8599,0,-1.4387321101669182
8600,0,-1.042769582133568
8601,1,4.7444978666955615
8602,1,7.083976504494009
8603,0,-0.19169921834605438
8604,1,6.623110809187731
8605,0,0.7669024333044909
8606,0,0.21115801590554584
8607,1,3.723878196669606
8608,0,0.8744317250691281
8609,0,0.21715728472392565
8610,1,4.979028827304989
8611,1,2.9117325406184635
8612,1,4.942677573376202
8613,0,-0.8702287875361524
8614,1,4.8158400906291305
8615,0,-0.09851183460062497
8616,1,3.285824007689463
8617,1,1.2067304662543603
8618,0,0.03972472312102882
8619,1,5.38080686733588
8620,1,1.6478644699968514
8621,1,5.918928148822685
8622,0,1.1851770637128318
8623,1,0.505481935105971
8624,1,6.776103601909167
8625,1,4.704578717304058
8626,0,-0.6163915371408465
8627,0,-0.6694452661926702
8628,1,1.0600859721538343
8629,1,6.037502799176684
8630,1,1.5813318853073608
8631,0,0.7748725457208735
8632,1,7.952336831201782
8633,0,-0.4640224135767601
8634,1,5.934947480206154
8635,1,3.552176299436838
8636,0,-1.1184819419692296
8637,1,2.7654662515965045
8638,1,3.955887915935641
8639,0,-1.286558149261071
8640,1,5.937864536548967
8641,0,1.287751695847943
8642,0,1.0490508249254813
8643,1,5.843279573484402
8644,0,0.0747438645629445
8645,0,0.0837300514504779
8646,0,-1.53572404782663
8647,0,-0.8811510656711163
8648,1,1.5116148237903961
8649,1,6.457088410850236
8650,0,-0.6233926692799998
8651,1,6.494721962094642
8652,1,3.552629341415137
8653,0,-0.05514684376890302
8654,0,0.24483734622419942
8655,1,6.365922182286838
8656,0,0.37822812412717527
8657,0,-0.9077031589935569
8658,1,5.77784204460053
8659,1,2.6940296479132853
8660,1,3.2804053327709495
8661,0,0.22674592767026128
8662,1,5.108465712377205
8663,0,0.4299866087884512
8664,0,1.1751260539505044
8665,0,1.4291844251735282
8666,0,1.627196081143489
8667,0,1.4726716620890634
8668,1,4.8918378068178585
8669,1,5.471863532582493
8670,1,4.006162011517002
8671,0,-0.35300291140659457
8672,0,1.6400191044616923
8673,0,-1.4814155791772887
8674,0,1.0456457667348755
8675,1,5.006737921729515
8676,0,1.5018403350695984
8677,0,-1.0598006931798025
8678,0,0.7002527554819641
8679,0,0.43037844132596254
8680,0,1.1312926007802258
8681,1,6.693918014388905
8682,1,6.300971977145101
8683,1,4.992519538600822
8684,1,5.68939181710119
8685,0,-0.24572442943390338
8686,0,-0.9849289771568407
8687,0,-0.8440485276737989
8688,0,1.0812627732382474
8689,1,3.3470394692095273
8690,1,5.417496775122112
8691,0,0.7906497802985587
8692,1,5.37425454025361
8693,1,2.5234954330562798
8694,0,0.5535590864382813
8695,0,0.26403064817344973
8696,1,6.447081232129461
8697,0,-0.7633171391207719
8698,1,6.973100652877736
8699,0,2.3662637430880147
8700,1,1.5193241194863671
8701,0,-0.8335281472222649
8702,0,0.1649000055948211
8703,1,5.93356606636394
8704,0,-0.9127691439144067
8705,1,3.245415465042239
8706,1,4.04619747391305
8707,1,6.899109012424118
8708,0,0.12056894297446134
8709,0,-0.106061681328175
8710,0,-1.5717098803254825
8711,0,0.3153560824721587
8712,0,0.7332353391041405
8713,0,-0.5425584487630501
8714,0,0.6001814603501607
8715,0,-1.6714720037037076
8716,1,3.75715661114668
8717,0,1.3057956230808538
8718,0,-0.7650963240346803
8719,1,3.2415615259789967
8720,1,5.777091953862225
8721,1,2.805640941907597
8722,0,-0.11591791275939485
8723,1,1.188816511392897
8724,0,0.5510821992026975
8725,1,5.116690867667555
8726,0,-1.5495975917365479
8727,0,-1.5064425862280102
8728,1,2.8401674780790587
8729,1,3.501802041871394
8730,0,-2.90459405748095
8731,0,0.9057930026106744
8732,1,1.4705368881647347
8733,0,-0.10313909193076003
8734,1,5.569221262244618
8735,1,7.864300794768459
8736,0,0.1369186492546866
8737,0,2.018725537790324
8738,0,-0.366310767843728
8739,1,1.842678028288843
8740,1,4.186713157255656
8741,1,3.656995387636937
8742,1,2.9457852358092476
8743,0,0.47838376111861575
8744,1,7.151694981564839
8745,1,6.830039626795625
8746,1,5.328707763923522
8747,1,4.269232050809921
8748,0,-0.6292591919788489
8749,0,1.1095075875038596
8750,1,10.010144933708242
8751,1,5.160339172415922
8752,0,-1.971237546864165
8753,1,9.281868174951441
8754,0,0.5457136909423747
8755,1,4.068848533716952
8756,0,-0.926581312767813
8757,0,0.45326449916672723
8758,1,1.4436688157795934
8759,1,2.2534579994384236
8760,1,5.1594586111735214
8761,1,5.039150452471554
8762,0,-0.4870500696103509
8763,0,0.9114089869428095
8764,0,-0.33591112579840093
8765,1,7.643474464254191
8766,1,4.63943950225193
8767,1,4.992142979720028
8768,0,1.1218641812621133
8769,1,4.9242784680538785
8770,1,4.334799921681478
8771,1,3.9650691195897547
8772,1,5.374297859912954
8773,0,-0.3338525886934664
8774,0,1.4224940365611467
8775,0,1.4068392797059075
8776,1,2.6284340638685206
8777,1,5.505858227040433
8778,0,0.9849174213186129
8779,1,1.9618622443362863
8780,1,5.690069209645797
8781,0,0.8952165841654252
8782,0,-0.21140320208455352
8783,1,5.487193936460999
8784,1,5.669621054603914
8785,1,5.9564433428657155
8786,0,-0.20475937346218706
8787,1,6.053687516717074
8788,1,4.574477638670197
8789,1,4.709680524747483
8790,0,0.9083946361245148
8791,0,0.2280011539659939
8792,0,0.6735981281410593
8793,0,-0.2876282855281657
8794,1,6.759473930755542
8795,1,3.8001108680872773
8796,0,-0.058980808865739746
8797,0,0.1989666090110801
8798,1,2.833789758407203
8799,1,4.414114589313934
8800,0,1.8126713657032212
8801,0,1.4226186361759527
8802,0,-0.34010849229961654
8803,0,1.2515428257070615
8804,1,4.958633054872726
8805,1,6.883183688263499
8806,0,-0.31260666581702007
8807,0,0.4502649001105025
8808,1,6.755923368148741
8809,1,4.973791901749855
8810,1,7.268990857620192
8811,0,0.4045790300048026
8812,0,1.3429545083571162
8813,1,7.217218254912892
8814,1,5.650978702753172
8815,0,-1.0323498259965413
8816,0,0.5676373735603631
8817,1,2.907615200039643
8818,0,-0.08805240954918102
8819,0,-0.5115991237989098
8820,1,4.223576645775394
8821,0,-0.15569752141527843
8822,1,4.7474298321167225
8823,1,4.064996319087895
8824,0,-0.5063860237648722
8825,1,3.3995900239943957
8826,1,2.9981583792386752
8827,1,5.572670210571829
8828,0,0.4211229969457017
8829,0,-0.17937103534592094
8830,1,7.703786814618301
8831,0,1.5559015220182717
8832,1,5.25337309330429
8833,1,4.244496532204875
8834,0,1.3074440611941738
8835,1,5.432277872874506
8836,0,-1.6428293033968104
8837,0,-0.5311421390705994
8838,1,3.5632717535956084
8839,1,6.119025789340774
8840,1,5.3029627366006
8841,0,-1.2077939319068194
8842,1,3.942051929726756
8843,0,0.2516668008916591
8844,0,-0.08640543901424262
8845,1,9.639842484260956
8846,1,7.038840974853447
8847,1,3.609354822039215
